SalePrice,GrLivArea,BedroomAbvGr,FullBath
250000,1500,3,2
300000,1800,4,2
350000,2400,3,3
500000,3000,5,3
480000,3500,4,3
600000,4000,5,4
200000,1200,2,1
340000,2200,3,2
420000,2700,4,3
550000,3200,5,4
275000,1600,3,2
360000,2000,3,2
390000,2300,4,2
450000,2800,4,3
370000,2500,3,3
310000,1700,2,2
285000,1400,2,1
415000,2600,3,2
460000,2900,4,3
490000,3100,5,3
295000,1550,3,2
325000,1850,3,2
380000,2100,3,2
400000,2500,4,3
520000,3300,4,3
580000,3600,5,3
610000,4100,5,4
330000,1900,3,2
345000,2250,4,3
470000,2950,4,3
